38148,4402,"140894,5,0xb56f00bf6e8bd5db2285e40d77034ed4b13f5ed77817c3559b138757f6127a06,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59","140894,5,0xc56dc5c9610aeb38a3bc09f5e7209203cea2bad72a7dcde70464219e4d1cc2ec,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59"
38106,4402,"140894,4,0xb56f00bf6e8bd5db2285e40d77034ed4b13f5ed77817c3559b138757f6127a06,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59","140894,4,0xc56dc5c9610aeb38a3bc09f5e7209203cea2bad72a7dcde70464219e4d1cc2ec,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59"
