39923
22417
105668
95986
74187
115501
51842
70139
17624
123675
4704
124050
44437
97689
114128
7814
29784
17769
48038
36221
9901
4529
40607
103095
44291
111620
109319
37861
106534
114481
108701
20646
4161
59202
47663
30815
49824
7824
17761
106607
58964
73992
87514
100046
11284
18907
50346
81622
76385
25447
63130
117346
103350
35883
58493
76580
26548
90668
80126
15623
101152
3327
35849
122874
121304
86453
63227
90028
47799
111348
82913
78163
65931
62426
8977
108258
85101
94539
42947
32679
13298
119990
54517
68183
90957
122764
75213
18729
72543
27188
108890
123282
115336
31194
85458
105816
49708
77177
108214
113956
18425
62207
19185
36944
88224
50343
9127
33724
100167
85126
82801
38195
94882
75902
110482
10955
69066
120074
85220
44679
71179
73260
101007
9375
41431
55006
37960
94485
112739
64875
10615
108254
41348
61224
61896
73977
14361
39013
22464
26474
91230
84862
11534
121686
42150
17708
58834
86980
75730
33884
109237
63450
106540
121720
43957
26400
19020
89585
76647
113927
35379
64890
28329
93244
56392
56511
106889
3140
46129
47085
20547
7795
69196
80431
71350
96321
92749
66473
78396
38491
2825
54393
28954
11894
52620
37687
113317
51291
19417
17248
31704
5704
73654
99609
1182
41137
3605
102147
80332
103205
59082
68451
92206
109634
96262
43012
8780
10768
7412
112782
9742
65857
107943
23190
119368
12587
28075
83124
45068
46510
70267
39757
9863
106168
86406
110769
16369
7791
7472
30727
27849
59414
61532
33207
19314
4375
5136
53482
107056
84372
28634
86525
60122
120708
104907
53959
30550
96657
12423
38059
62514
14229
51401
60647
13324
92543
82030
43643
79095
71914
122375
67841
86908
85758
89573
123914
118311
113218
112524
28990
36181
39690
38584
66737
122372
117956
51581
101349
40363
28313
113494
115372
99256
9589
52668
14234
61265
39950
73278
101497
116485
123301
121982
102768
33586
99186
21530
15102
78373
64716
38463
86726
92513
42290
24061
115436
47016
4740
68023
59223
67341
75886
88264
46110
118936
54524
67257
82204
115943
26631
100342
56250
38366
38949
114100
117159
97184
32574
44106
23396
45583
79132
97827
10655
7024
96786
89480
108779
12730
61356
14689
89765
123430
53880
90502
123471
49766
67086
96948
23818
95328
101527
17974
54240
61085
24079
71217
23013
78536
22634
98639
89119
45708
115072
43938
94792
99765
87465
121922
27653
25160
46701
76272
101413
8494
79971
78151
22765
55477
5574
84036
92542
94516
71118
10880
79368
62919
120805
84336
108313
43702
67057
6360
31656
65922
39933
120952
29938
36083
7517
78728
15571
30336
78787
20692
70761
105654
103161
99984
45486
97452
4875
616
109229
47520
10525
94992
64325
107425
92852
45041
32669
4153
109399
91951
38083
18514
51574
32
72401
34245
87577
119148
103605
109885
77405
116946
23962
74026
42648
87040
29188
49964
22683
29892
82170
6943
23899
7638
101985
122426
68252
118877
51563
5226
105096
106894
27514
65819
57324
36269
91611
38278
85198
25847
100869
33315
19925
8422
121950
120206
43298
113528
49914
60633
9354
21621
106076
12579
16986
93622
85942
2215
20620
27830
71062
91302
102273
78871
96595
84424
88009
30497
55779
90968
18678
100784
66938
54099
37
120078
1511
66971
122395
10980
62108
94436
9364
88523
30418
85588
42325
49718
62364
4537
65026
76394
110773
35356
28400
83575
95914
13880
21505
77944
21674
82280
15198
70588
335
117810
87573
35806
82294
3979
36390
90468
74640
114080
123682
95576
60381
58121
110551
53441
120502
8206
69560
35555
31968
114857
86003
25964
30285
70824
109966
86314
47156
95159
62653
22538
91808
73463
83393
92425
16455
48228
85918
25215
86390
30915
78392
32079
58692
2018
72400
72113
111848
69956
116964
63174
41804
78233
8021
65835
94797
123554
122160
31214
26908
71589
101967
51991
111711
104354
41098
62039
416
87190
54045
42788
16500
11026
113431
81950
10654
82162
36525
95531
109987
31490
112151
63384
18280
37523
47615
12997
69725
46338
13325
74823
81704
25934
44455
54413
107877
20899
85503
96766
52340
74880
58117
34709
56001
111860
17659
32128
71969
39352
90967
68199
111721
24771
49098
110191
51062
114949
88112
28853
65169
104394
3756
35873
35037
83472
86492
113538
93182
61637
97420
18870
10177
47518
98155
47514
56741
29126
98936
19615
58937
113572
85870
11584
111041
11142
60754
109659
94326
113087
74469
103457
47284
50081
53425
43306
114224
60837
6056
114269
56210
99342
55871
10240
35811
3060
37203
59587
123492
59327
35225
103586
96390
115719
85095
16232
43751
58130
108286
61323
49789
35318
114751
13716
93393
115417
29502
10962
82675
109314
84907
44897
47251
18575
29299
8116
94050
418
116255
47760
9800
43773
87762
111003
114018
49746
42305
25239
3492
89672
40786
97353
98947
109127
87733
73601
65864
47322
93225
2984
44247
122564
69905
59256
113456
49320
76923
37858
95947
111116
122754
34175
39258
40859
3013
99969
87574
71406
7869
48305
114026
56775
93013
116697
56690
64650
23412
109879
116237
11020
65146
113031
5793
112042
105508
46454
16110
19967
114637
45380
38472
17822
51647
7840
76216
100359
28810
118855
101398
89085
32972
103592
43989
83789
41139
96477
29445
64729
104689
94634
83327
33806
84661
27112
8050
54897
