139748,39619,"1267818,22,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,22,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
97899,39619,"1267818,22,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,22,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
129297,39619,"1267818,8,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,8,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
42258,39619,"1267818,30,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,30,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
117455,39619,"1267818,30,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,30,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
51656,39619,"1267818,30,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,30,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
119191,39619,"1267818,30,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,30,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
116998,39619,"1267818,21,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,21,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
51877,39619,"1267818,21,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,21,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
48762,39619,"1267818,21,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,21,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
52363,39619,"1267818,14,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,14,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
40552,39619,"1267818,13,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,13,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
101908,39619,"1267818,13,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,13,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
81373,39619,"1267818,9,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,9,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
89275,39619,"1267818,29,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,29,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
70989,39619,"1267818,29,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,29,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
25401,39619,"1267818,24,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,24,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
128827,39619,"1267818,24,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,24,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
134807,39619,"1267818,27,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,27,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
74304,39619,"1267818,27,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,27,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
114916,39619,"1267818,28,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,28,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
107004,39619,"1267818,19,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,19,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
101091,39619,"1267818,19,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,19,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
76110,39619,"1267818,19,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,19,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
88240,39619,"1267818,15,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,15,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
111989,39619,"1267818,15,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,15,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
14537,39619,"1267818,7,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,7,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
70036,39619,"1267818,17,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,17,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
80597,39619,"1267818,12,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,12,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
105496,39619,"1267818,12,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,12,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
139681,39619,"1267818,5,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,5,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
96665,39619,"1267818,6,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,6,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
26475,39619,"1267818,31,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,31,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
7378,39619,"1267818,31,0x6658521398f8004e6a3a837c305bfeb469307d81ce46b14e3cfe7ea6ff987de8,39618,0x34b77ed76186f884aeff3af111d26cec656706f857e137a1d8b9192cd8e2aaff,39619,0xbfac3b8e502cf4c00ce3ce67f7cee4e03da9c5776d70a38721714255334ad789","1267818,31,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3,39617,0x94c0e6e072d9ac0956cdb3a333551719b26e020e91cc99e3f20cc2280724f2ef,39619,0xdca87af7702150665b4c905cf6afcbfd547d59b994f53af70792b60076205fc3"
