75085,32534,"1041106,7,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,7,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
17970,32534,"1041106,23,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,23,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
99404,32534,"1041106,23,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,23,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
54131,32534,"1041106,22,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,22,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
31537,32534,"1041106,22,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,22,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
88155,32534,"1041106,21,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,21,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
2787,32534,"1041106,21,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,21,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
28017,32534,"1041106,29,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,29,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
51120,32534,"1041106,20,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,20,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
66303,32534,"1041106,20,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,20,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
73054,32534,"1041106,15,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,15,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
74366,32534,"1041106,15,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,15,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
82579,32534,"1041106,8,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,8,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
31024,32534,"1041106,8,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,8,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
69933,32534,"1041106,1,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,1,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
26668,32534,"1041106,1,0x293de369b6493b4f1445ecd47af38b8996aa2736d9d6b5af924b259d11df8b55,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041106,1,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
103473,32534,"1041105,13,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,13,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
91576,32534,"1041105,13,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,13,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
71145,32534,"1041105,13,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,13,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
10915,32534,"1041105,13,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,13,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
105762,32534,"1041105,16,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,16,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
79447,32534,"1041105,16,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,16,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
22520,32534,"1041105,16,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,16,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
17994,32534,"1041105,11,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,11,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
95481,32534,"1041105,11,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,11,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
99026,32534,"1041105,11,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,11,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
112915,32534,"1041105,2,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,2,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
23989,32534,"1041105,2,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,2,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
64356,32534,"1041105,20,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,20,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
69075,32534,"1041105,20,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,20,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
8177,32534,"1041105,27,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,27,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
93858,32534,"1041105,27,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,27,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
81365,32534,"1041105,25,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,25,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
48904,32534,"1041105,25,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,25,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
106527,32534,"1041105,26,0xe28832be4a0ce06ea2cd9fff6dfa9ce4617ae9969febbbc66383ea497c8fcc94,32533,0x55d2b462a486c02be8aff02c938acf3e1dab34c24de72a3d0a219cc134fcf84b,32534,0xfa63316e0d12db398b7461017850808c8edf53b4b57460435e45fb3989dd0d2b","1041105,26,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f,32532,0xcc9288ae56ccd748aae6b0bfeea1e3261f27ad0e6625c1596209c72edf525f74,32534,0x0d21b00f8daaa6a73e0d4a7149ca545612f287de6140f42d3f8d39d042d8c14f"
