50364,19002,"608065,14,0xb29ffa7a50504d580990e25151c22197fab9ee30891684051388f59410c48e32,19001,0xd8f0ec641c1337cdc22a91f18df318294d89c62d15905f7eb3d357e4bb062082,19002,0x66efefc4b8d9f4aec0b74bd2cb566b2ac88ac12f0582ccd485b73d67cc252ead","608065,14,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e,18999,0xe3fd5155863962ac12f04163dfcb34d120e37e4c96e256ce6d89b58ef13ff615,19002,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e"
88475,19002,"608064,3,0x25776d0e78ab6660ae13ccf1ae35268c0b5fcff3d9446754b7235e1ddfef87ba,19001,0xd8f0ec641c1337cdc22a91f18df318294d89c62d15905f7eb3d357e4bb062082,19002,0x25776d0e78ab6660ae13ccf1ae35268c0b5fcff3d9446754b7235e1ddfef87ba","608064,3,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e,18999,0xe3fd5155863962ac12f04163dfcb34d120e37e4c96e256ce6d89b58ef13ff615,19002,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e"
49537,19002,"608066,21,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e,18999,0xe3fd5155863962ac12f04163dfcb34d120e37e4c96e256ce6d89b58ef13ff615,19002,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e","608066,21,0x2eac2d706e7136db9eea3e12e2328c18bc4dbc650c7588fa62d9af22f0d177bd,19001,0xd8f0ec641c1337cdc22a91f18df318294d89c62d15905f7eb3d357e4bb062082,19002,0x66efefc4b8d9f4aec0b74bd2cb566b2ac88ac12f0582ccd485b73d67cc252ead"
4219,19002,"608065,2,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e,18999,0xe3fd5155863962ac12f04163dfcb34d120e37e4c96e256ce6d89b58ef13ff615,19002,0x8a772aeb04aa30b08949c14587036fac8f95743433ea1bad2054e6bc1b44942e","608065,2,0x66efefc4b8d9f4aec0b74bd2cb566b2ac88ac12f0582ccd485b73d67cc252ead,19001,0xd8f0ec641c1337cdc22a91f18df318294d89c62d15905f7eb3d357e4bb062082,19002,0x66efefc4b8d9f4aec0b74bd2cb566b2ac88ac12f0582ccd485b73d67cc252ead"
