38148,4402,0x94fd2b0f2aa665d4b4499b815a973c5945acbef55ca1ad619be659a5e2f4d25503724000e5075bcf7f51bcb51340395c1725b5fae229d57bf31678f8aa464f22fddc86de996142b619cc05eacbad4e5b5e497e754de261cda5d6edee6d891c33,"140894,5,0xb56f00bf6e8bd5db2285e40d77034ed4b13f5ed77817c3559b138757f6127a06,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59","140894,5,0xc56dc5c9610aeb38a3bc09f5e7209203cea2bad72a7dcde70464219e4d1cc2ec,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59"
38106,4402,0xb1a944e02449ec7cc1676462018217a5335a5a1f6e2016456fd72e2b6640bbcdc0e753be058fab26fa13b2d2a897cdac0aae3eb8d89e2ca09354cdc6b74cabf987ff194ba0e32d23c7bccf074f4042444a7a6b9ba2ca5b01dd8c71ee3d459040,"140894,4,0xb56f00bf6e8bd5db2285e40d77034ed4b13f5ed77817c3559b138757f6127a06,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59","140894,4,0xc56dc5c9610aeb38a3bc09f5e7209203cea2bad72a7dcde70464219e4d1cc2ec,4401,0x0b101f2b56168f7ad026ca9e049f7200af4f290eae459d549634ad5fa2e95db1,4402,0x61efe88a0e49989206fc986f429500963eba91e3314b8831e429188185092e59"
